"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","PC48","PC49","PC50","PC51","PC52","PC53","PC54","PC55","PC56","PC57","PC58","PC59","PC60","PC61","PC62","PC63","PC64","PC65","PC66","PC67","PC68","PC69","PC70","PC71","PC72","PC73","PC74","PC75","PC76","PC77","PC78","PC79","PC80","PC81","PC82","PC83","PC84","PC85","PC86","PC87","PC88","PC89","PC90","PC91","PC92","PC93","PC94","PC95","PC96","PC97","PC98","PC99","PC100","Class"
"  0.5146936506","  2.996512429"," -8.08639074","  0.6679889350"," -3.2214898427"," -2.71526416"," -0.2688036721"," 10.2913835104"," -4.3865521231","  5.518339215","  1.117287683","23.3432422010","  0.419390893"," 13.608856073"," -0.188843848"," 6.399876865"," -3.442415356","  2.9656751401"," 10.447579996","-11.606729654"," 3.6703874633"," 2.747804553"," 0.5556626092"," -1.539727201"," 4.311700367","  1.300079181"," -0.892687989","  1.6338397881","-1.287936149"," -1.9242656537","-0.850738525","-0.2318979232","-0.146345595","-1.477922328"," 0.412179055"," 0.034295187"," 0.194351478","-1.6481876194","-0.098828335","-0.6334068789","-0.334894503","-0.4266073553","-1.727699947","-1.618992578","-1.0817752224"," 0.6670475094","-0.759391024"," 0.429654360","-0.7456782270","-0.517300364","-0.474324194","-0.1173287420","-0.5353576533"," 0.493247489","-0.400520827"," 0.8748057342"," 0.1939675292","-0.6373712453","-0.342150105","-0.0344788949","-0.071649044"," 0.660556047"," 0.535146545","-0.1597723755","-0.3202411117"," 0.3112961945"," 0.391094645","-0.076812299"," 0.081294747","-0.1029660202"," 0.196913418"," 0.353200157","-1.0924278e-01","-0.1384988776"," 0.2080865628","-0.208689767","-0.115796703"," 0.129129822"," 2.1344393e-02","-0.011521642","-0.1340298291"," 0.355899487"," 0.02143559164"," 0.18079908410","-0.1094808929","-0.0734996969"," 0.1132565816","-0.0554561388"," 0.1619546020"," 0.0299832302"," 0.3360480110","-0.01788607719"," 0.0868668255"," 0.0466421604"," 0.0803139028"," 0.0106476732"," 0.00031708802"," 0.02537861979","-0.0189997599","-5.0233255e-15","cancer"
"  4.5808953541","  9.114634396","-20.53832310"," 17.3210367424"," 12.2483989405"," 11.51431184","  5.3755558171","  2.1939065484"," 29.7676850738"," -5.970395104","  8.944875421"," 2.5483631551","  0.753980738"," -1.179998682","-10.738283470","-3.431289850","  2.447949908","  2.7161108797","  2.804712973"," -0.548396724","-1.9455390420","-3.293903848"," 0.7803868810"," -2.202478946"," 1.303297990","  1.262017189"," -1.202204594","  0.7999467105"," 1.280392379"," -0.9059393868","-0.767069882"," 0.2388748860"," 0.781352506","-0.282029769","-0.798584282","-0.635057344","-0.335880236"," 0.6024722284","-0.142376824","-0.9870650132","-0.309349869","-0.3375497316","-2.033879873"," 0.122355313","-0.7859981118"," 0.0037621161"," 0.446323609"," 0.762005737"," 0.0075413766"," 0.243264195"," 0.324743105","-0.2131601314","-0.6211632326"," 0.264100829","-0.043313609","-0.2020231551","-0.3715300948","-0.0777533472"," 0.433348660"," 0.0884153915"," 0.416995199"," 0.160808305","-0.197851843","-0.6371265321"," 0.6037407544","-0.5277110499"," 0.181678598","-0.439906393"," 0.230406050"," 0.5095403583"," 0.010571618","-0.123015180","-4.1287566e-01","-0.0186545559"," 0.1023570426","-0.135543783","-0.299971001"," 0.556712095","-2.1490986e-01"," 0.047782043","-0.0971665506","-0.032092293"," 0.09644551630","-0.15722783121","-0.1059871851","-0.0838758942"," 0.0468402658"," 0.0458971181","-0.0908920355"," 0.0039794293"," 0.1317733145"," 0.00024281471"," 0.1663439542","-0.0069217970","-0.0080260367"," 0.0508802456"," 0.06827526714"," 0.04517008488","-0.0445390203","-3.8294021e-15","cancer"
" -2.9624665271","  5.843302641","-14.35262406"," -4.9335034002"," -3.5769245594","  9.79332338"," -7.1587901137","  0.7373286289","  2.5003577192"," 21.805903919","  3.256024457","-0.7512195726","-17.716844375","  7.609376412","  6.523953786"," 0.068176108","  9.098601816","  2.1078867710"," -7.292522992","  3.960329288","-0.4130911719","-6.286238109"," 6.2516827124"," -0.071297252"," 0.483494876"," -0.735664341"," -0.407064441","  2.6557381511"," 2.502301367","  0.7246054774"," 2.847716909","-0.2960364371"," 1.981295075","-0.385158948"," 0.830560065","-0.180520496"," 0.368555187"," 0.6247567092","-0.166426659"," 0.2346985768","-0.636102522","-0.7632792199"," 0.431415436"," 0.250478118"," 0.4041524044","-1.4553008857"," 1.259099910","-0.375168170","-0.5010211587","-0.214257996"," 0.522372804","-0.2471074974","-0.4948118731","-0.963826644"," 0.131739742"," 0.4623957205","-0.0745714670","-0.0459842839","-0.218564232"," 0.8566831349","-0.392840327"," 0.097878272"," 0.046333586"," 0.2395804119","-0.0888870970"," 0.0278009195"," 0.013845328"," 0.158445267","-0.199204986","-0.4390776327","-0.533695223","-0.256673262"," 3.2979905e-01"," 0.0812532826"," 0.2270097133","-0.100044242","-0.485971238"," 0.191826941"," 3.9419462e-02"," 0.346585113"," 0.0988138254"," 0.132210024"," 0.04233907777"," 0.07706221543","-0.1793569908","-0.0910078698"," 0.1277220784","-0.1158497559","-0.0355678400","-0.3443758396"," 0.0249429149"," 0.00509510361","-0.0384283440"," 0.0237655016","-0.0645314705"," 0.0605618117"," 0.06883224125"," 0.07025896825"," 0.0169674980"," 6.6730475e-15","cancer"
" -4.3913612127","  1.162867882"," -7.66575448"," -7.0561850645"," -1.4407947077","  2.91577205"," -5.2387779408","  4.4972949377"," -1.6806605837","  5.455508464"," -4.692194306"," 3.9271605054","  4.456136669"," -7.814807264"," -2.936707079","-2.914943169"," -2.357655833"," -4.7917430149"," -0.096736988"," -4.072838971","-2.6098614475"," 2.163938275","-0.2697417924","  0.510037718","-1.089911544"," -5.242515801","  0.442381159","  2.6425611687"," 3.632515743","  1.6400851050"," 4.075185695"," 5.4060778812","-1.829651510"," 0.699525813","-4.349944040","-6.813050078"," 5.078685977","-0.4556813137"," 0.268828788","-3.0357720665"," 0.414327942","-1.6990115535","-2.487272856"," 5.077340369"," 4.5384849841","-1.4368174720"," 1.006357531"," 0.938074359"," 1.3889534258"," 4.544173037"," 1.671102077"," 2.0232307305","-0.9533982998","-1.455727044"," 0.109674467","-1.2520333444"," 1.8973370106"," 3.1611109610"," 0.147234341"," 2.6620257158","-2.029078126"," 0.369381829","-2.063665838","-2.8185394269"," 0.1181682906"," 0.3045696788"," 2.309243933","-1.464380399","-0.976559664","-0.1341504621"," 1.352490765"," 0.238338666","-4.9268796e-01","-0.9237065862","-0.0759684483","-0.954510165","-0.311198613"," 1.438774971","-7.4259316e-01","-0.212355042"," 0.4382518834","-0.536763710"," 0.04759712995","-0.56208691976"," 0.0889956188"," 0.4455270870","-0.8294673821"," 0.3901252684","-0.7589009904"," 0.2417797844"," 0.5784702953","-0.27275701004"," 0.6038609793"," 0.1585704220"," 0.1113740542"," 0.2823687871","-0.12804244622"," 0.03005847608","-0.1547423632"," 3.2630149e-15","cancer"
"  6.2047285015","  1.883772010"," -0.58925611","  1.0168884821"," -0.5450147333"," -2.09223844","  1.5387339710"," -0.5227392614"," -1.8327047836","  0.787817386"," -0.210996626"," 0.0259809776"," -2.382432158","  0.911901908"," -0.104173033","-1.356231454"," -1.311500146","  0.1147406172","  0.216995796","  1.215354330","-0.1177111999"," 1.314094831","-2.3545181503"," -0.895393030","-0.680112091","  0.069357809","  1.668794905"," -3.4328756416"," 0.356082308","  2.3092459648","-1.721501647","-1.2278928687"," 2.947757509"," 0.931907347"," 1.949917981"," 2.960309155"," 1.863351793"," 3.0567361117","-0.468861648","-4.2470277371"," 0.152566424"," 3.1673834813","-3.513419191","-0.170359699"," 2.4610421455"," 0.0192938150"," 5.006310323","-1.855412013"," 4.3262881317"," 6.187191211","-3.973619100"," 0.9702396659","-4.2816099865"," 0.217379620","-6.425889512"," 2.9136081026"," 1.3457805480","-3.5818469973"," 3.842887507","-1.5277686884"," 3.054147455","-3.177199311"," 0.441344378","-1.1931302659","-1.8419067915","-2.9121801936"," 1.204014340"," 0.667508392"," 0.202140523","-0.7532167772","-0.725044691"," 0.913257530"," 1.9115892e-01","-0.3000330691","-1.2020096149","-0.933584901","-0.003546934","-0.994075690","-1.3459698e+00"," 1.171039777","-0.1403634685"," 0.465349232","-0.25668747217"," 0.62161354889","-0.7630373699","-0.0823906139"," 1.1204270370"," 0.1124096617"," 0.0177924195","-0.0554847599","-0.2326800225","-0.16551948120"," 0.7253959370"," 0.0372749359","-0.2576814816","-0.1535875132","-0.01078448092","-0.42305551225"," 0.1182937353"," 2.5290100e-15","cancer"
"  9.6795096126"," -0.362257290","  7.69614608","  5.5785864146","  1.5375960261"," -4.82984121","  2.6914328050"," -0.2700775206"," -0.0029641295","  2.265960112"," -2.306654271","-0.3249093418"," -1.558991419"," -0.379212312"," -0.039444653","-1.255689927","  1.131624105"," -0.0329633195"," -0.392952968"," -1.074382342","-0.9513683282"," 0.496553137","-1.4287941751"," -0.712997257","-0.359408104"," -0.292976385","  0.149422388","  0.9282974625"," 0.071211051","  0.4419224215"," 0.010636466"," 1.7487363083"," 1.641254513"," 0.052795142","-0.707001648"," 1.559691157","-1.067316600","-0.8175884813","-0.245615821","-0.9767927813"," 1.102984496","-0.9707836563"," 1.168805516"," 1.449941313"," 0.3282676202"," 0.8670812860"," 0.588241423","-0.321541399","-0.2063921449","-1.110220390","-1.155198337","-1.9029759409"," 0.9221450576"," 0.581390964"," 0.135712325"," 0.8037770926"," 0.4166221461"," 1.3848291388","-0.875286657","-0.6236093172","-1.286160514","-0.669677417","-1.543103031","-0.9485374144"," 0.0958772033"," 2.0631705992"," 3.307226118","-0.912194585"," 3.538252222"," 2.3137815379","-0.145479186","-0.351361122","-1.5827513e+00","-0.3953239249"," 0.0271929684","-0.765445645"," 1.756702061"," 4.466707183"," 2.9018905e-01","-0.192354860","-0.2117081134"," 0.222883066","-1.53329201389","-0.25372739421","-1.9974987060","-1.9082683183"," 4.0960157560"," 2.9867124819"," 4.2972884224","-3.0412230801","-1.7766848848"," 1.03469416346","-0.3583468945","-0.6514862557","-0.0378677283"," 0.1172996273"," 0.48086848591","-0.22994065737"," 0.2060591866"," 1.6883196e-15","cancer"
"  1.5858447175","  6.404069832","-14.66328284","  8.4250413093","  5.2468596591","  9.55679876"," -2.5912070601"," -0.4168723159","  2.6241062716"," -7.666305478","-16.164910778","-4.2231914089"," -2.909984556"," -3.261439571","  9.721555520","11.968659329","-15.548363519","  7.8334938638"," -4.776094585"," -3.048048970"," 0.1744540349","-3.496329838"," 6.5755149294"," -1.609883257"," 2.799921688","  0.500888831","  5.264488541"," -1.6592742269"," 1.427315768"," -0.5407841726"," 1.307884423"," 0.6008754742","-1.403055644"," 0.827051690"," 2.416970032"," 0.351058631"," 0.195827051","-0.5829920129","-1.599963657"," 0.0620865952","-1.334444491"," 0.4951613515","-1.067111111","-0.239294538","-1.7501521441"," 0.5949193880"," 0.103041212"," 0.548096979"," 0.5624538183"," 0.118295561","-0.207116679","-0.1910698821"," 0.0709580880","-0.859600160"," 0.240488381"," 0.1422779698"," 0.8952950719","-0.0644091330","-0.094340302"," 0.4794781503","-0.013376682"," 0.270172332","-0.204921462","-0.3054250419","-0.0208408655"," 0.5371702711"," 0.441524352","-0.017003473"," 0.474532079"," 0.0144172584"," 0.041762448"," 0.584923495"," 1.4468178e-01"," 0.0486838541"," 0.0148757243","-0.735377464","-0.315833381"," 0.276241091"," 1.9628891e-02"," 0.027104225","-0.2116250605","-0.230348466"," 0.05498314563"," 0.16972595735"," 0.2059219443","-0.1553401369","-0.1029494438"," 0.3021997490"," 0.0756162895","-0.3911195676"," 0.0278105023"," 0.17415446151","-0.0205669955","-0.0335648691","-0.0794615772"," 0.0809458221","-0.00252672083"," 0.06925762855","-0.0379239601"," 2.6610658e-15","cancer"
"  6.0272892042","  2.902771830"," -2.57022011","  5.2889893202","  1.5494952099"," -1.30134786","  1.6075284106","  2.0000158058","  2.8503675746","  2.118593473","  0.605104335","-0.0343610375"," -1.282940377"," -2.456719752","  2.079692542","-1.190441737"," -0.627466897","  0.2455021493","  1.390427829"," -1.805557056","-0.7231626599"," 4.998614247"," 2.6294667175"," -0.197360663","-0.321315577"," -0.668559051","  0.783803070","  2.3200508364"," 2.706539639","  0.9776673344","-1.504749447"," 4.2839735214","-1.207907340"," 0.796541759","-3.586520025"," 0.053385213"," 1.364550754","-0.0025320413"," 0.677205768","-1.1633932933"," 3.013258443"," 0.8052623470"," 2.128709137","-0.316988865","-0.2433735363","-1.2091095182","-2.218150990"," 0.162068658"," 2.5150042963"," 0.755132387","-1.593850990"," 3.6041472717"," 5.8903598613","-1.885879647","-1.333553985","-1.6572107635","-0.0542055691","-0.9565730040"," 1.711747824","-1.7025962903","-1.856601074","-2.179053644"," 1.988993024"," 5.5557144056","-2.2511118355"," 2.7370361361"," 2.147360374"," 5.411040453","-0.476227910"," 0.1612128442"," 0.495265585","-2.389762861"," 2.8604993e+00","-1.7581398155","-0.4612642343"," 1.868414268","-1.063221728","-2.126506581"," 1.1733510e+00"," 0.144363806","-1.4488133798"," 0.874261516","-1.33445053613","-0.15514334912","-0.4410842630"," 0.2967823611","-0.3622734105","-0.0919311004"," 0.1946641192"," 0.2685137635","-1.6675413356"," 0.98571288272","-0.7633855560"," 0.1418236840","-0.3253292561","-0.3313487392","-0.23187157948","-0.68420389335","-0.0701527321"," 1.5725268e-15","cancer"
"  1.7275971821","  2.023995547"," -5.71473050"," -1.5574055715"," -1.6377404619"," -1.84398785"," -0.5803543267","  3.2140669625"," -1.8445409512","  2.594431049","  1.133930616"," 2.7815111367","  2.880418016"," -4.690599736","  2.175715879","-0.176478402"," -2.323108149"," -3.6757801487"," -2.534037314","  1.539527353"," 0.5787987815","-1.167922746"," 4.6535468358"," -2.542451116"," 0.806882240","  4.261945375"," -4.906601709"," -2.0345849999"," 4.744847956","  0.4150463732","-0.998234800"," 2.8333350474"," 0.755224258","-2.384706494","-9.625498606"," 1.711622910","-6.509754015"," 1.5439721415"," 4.663425556"," 0.0328110966"," 2.058224386"," 5.6442838572"," 2.152157463","-1.201995526","-2.2905280824"," 4.5662677257","-0.807493400","-1.291345066"," 6.7386249667","-0.967094515"," 4.529219042","-2.7586617553","-2.6494160498"," 0.144973249"," 1.081218184"," 1.9632592579"," 1.8402212597","-0.1088716085","-0.543085814","-1.8084810837"," 0.357293650"," 2.341044136","-0.905136197","-0.9929274130"," 1.2680445845","-0.9238558198","-0.218567755"," 0.294680200","-0.478304349","-0.8455745609","-0.312847099"," 0.915786407"," 6.0219934e-01"," 0.8233392401","-0.1126527493","-0.049378862"," 0.836494298","-0.544354206"," 2.1680102e-01"," 0.234433389"," 0.2302341472","-0.675316256","-0.27002136640"," 0.50426531185"," 0.1316327563","-0.0720682002","-0.2499409101"," 0.6550142907","-0.2067707405"," 0.0166849736","-0.2325562347"," 0.23163907127","-0.0800031422"," 0.1922898750","-0.0940477769","-0.1015673045","-0.02901254601","-0.40896480754"," 0.3652332333"," 7.7086774e-16","cancer"
" -5.0331208992","  0.179729129","-15.49937303","-10.3887038847","-16.9774049413","-23.83435130","-16.7328486385","-25.9349116787"," 12.7316454800"," -5.185769629"," -2.438070245"," 4.0244395419"," -1.583682154"," -1.131558991"," -0.088618085"," 2.354462461","  2.668252562"," -0.1383243955","  1.153697900"," -2.879529567"," 0.7531957072"," 0.393003696"," 2.1329795723","  1.687706840"," 1.968975977"," -0.585712210"," -0.181335528"," -0.7805383368"," 0.189461861"," -0.2286021468","-0.656025621","-0.2710422992"," 1.095100031"," 0.014144359","-0.120465735"," 0.646530416"," 0.517452745","-0.8947378907","-0.028682470","-1.6707685085"," 0.521189713","-0.0921854749"," 0.896846020"," 0.098093802","-0.2703255974","-0.9113028266","-0.193914554","-0.412024260"," 0.3121916098"," 0.256176562"," 0.290715193","-0.0772814937"," 0.2214595218"," 0.109140670","-0.152142459","-0.6338754728","-0.2335532907"," 0.2112559504","-0.029700265","-0.3268240781"," 0.100434945"," 0.096749534","-0.340385193","-0.0065084421"," 0.5943244712","-0.0833309181","-0.023492128","-0.047447719","-0.209481850"," 0.1758336548"," 0.146042360"," 0.110026907","-1.4510360e-01"," 0.0573369680","-0.0850242629","-0.030115989","-0.121172152"," 0.020356865"," 1.9035489e-01","-0.059149100","-0.0984470941"," 0.180919737"," 0.06380978903"," 0.00012278249"," 0.1930702891","-0.2518244524"," 0.2212834776","-0.0477501021","-0.0036447335","-0.0486080154"," 0.0765488150"," 0.01114722325","-0.0692920025"," 0.0917756511","-0.0290410016","-0.0132207775","-0.10949188719"," 0.03927205821","-0.0243846351"," 7.9346252e-15","cancer"
